Video Filename,1,Activity Int,5,Activity Name,story_echo,Feedback,-1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
6.782963057639467,temp,0.31586009561196554,0.2938798830359376,0.2939693861612124,0.029908067899819722,0.16049995788152938,22.006454331125116,"0
"
6.8165420826772865,temp,0.3187105583440875,0.2974963841789956,0.0,0.026046150891197734,0.16497107867365052,22.04151398887787,"0
"
6.850121107715106,temp,0.31865813970460566,0.28358818998800084,0.27994642344563003,0.02971248148975947,0.16560842519170194,22.042789968652038,"0
"
6.883700132752925,temp,0.322166013105045,0.2908667115742515,0.2876125866508627,0.02786583037653494,0.16395541961399984,22.047194078429314,"0
"
6.917279157790744,temp,0.3224270925341107,0.2829701785513123,0.2798660393831306,0.0306641601373526,0.16799375347143883,22.048429392400827,"0
"
6.950858182828563,temp,0.328367492300928,0.289924814283291,0.2868954513407279,0.029464388461196526,0.16916918640597176,22.054996489585772,"0
"
6.984437207866383,temp,0.3309212746258542,0.29358747013146774,0.2895876378576958,0.030464927285417706,0.16942143008277677,22.048828372387586,"1
"
7.018016232904201,temp,0.3315778792380457,0.2951340587925629,0.29174303762043746,0.029948703441921146,0.1748680007461963,22.047203791469194,"0
"
7.0515952579420205,temp,0.3316959149582641,0.2956051160606266,0.29389964273540725,0.027881932989459284,0.17207670173543296,22.04778442343559,"0
"
7.08517428297984,temp,0.3330830827286189,0.28361243736456476,0.28284271247461906,0.03018041243473748,0.165184935523331,22.052965824276548,"0
"
7.118753308017659,temp,0.33570007447124584,0.2718403699595973,0.2740529145986227,0.032537938825969254,0.1678003614955612,22.049844029999335,"0
"
7.152332333055478,temp,0.33616107746138607,0.26946300312135707,0.27472167733908437,0.031281103948498715,0.16653437732275822,22.049847135451284,"0
"
7.185911358093297,temp,0.3378299720273499,0.27904070329491204,0.2823366784532254,0.03049459610222914,0.16767799129706398,22.049837198484948,"0
"
7.219490383131117,temp,0.34091754134981084,0.2901741249563784,0.29313819266687174,0.02944402183517957,0.1749634113968841,22.04200932017544,"0
"
7.253069408168935,temp,0.3407743681675604,0.296400142848099,0.30294719011735366,0.03297776001417351,0.16620709809862283,22.034319119669878,"0
"
7.2866484332067545,temp,0.3426968485410976,0.3110989209699612,0.31830802691732424,0.032447441167694505,0.16515649169711474,22.02483212973521,"0
"
7.320227458244574,temp,0.34293949903736665,0.3185455468172476,0.32649655434629016,0.03030984874512601,0.1739763714660598,22.02487625333164,"0
"
7.353806483282393,temp,0.3462392380999011,0.32686969871462157,0.334619186538967,0.027905022124607874,0.1654281800136722,22.02489046923614,"0
"
7.387385508320212,temp,0.3486246835781999,0.3282428766093592,0.33819668833387473,0.03338808465120729,0.16903433079094965,22.0248936305328,"0
"
7.420964533358031,temp,0.3485344889677347,0.3313879116877426,0.340364510488388,0.02994486061480911,0.1723579594191364,22.024780785360274,"0
"
7.454543558395851,temp,0.35253489189015036,0.32801065044795585,0.3345265310853535,0.030639730030091843,0.16880242118352884,22.0248490625993,"0
"
7.488122583433669,temp,0.3533488644385319,0.33431210611873524,0.33952466773417217,0.03273431518978204,0.1751852270642159,22.024726671751843,"0
"
7.5217016084714885,temp,0.35326818424534073,0.3387562392080583,0.3429577233421052,0.03277099761641775,0.1679396229691157,22.024833702882482,"0
"
7.555280633509308,temp,0.3555922665075831,0.34168034690634025,0.3416211351775531,0.032381833195549437,0.16739869820708397,22.024840401997345,"0
"
7.588859658547127,temp,0.35710224026180515,0.34099657515190296,0.34082840257232083,0.03210193026919249,0.166157150141806,22.024405625275904,"0
"
7.622438683584946,temp,0.3622214377973783,0.3533063598226759,0.3488165707072988,0.03309017740940899,0.16141172256756642,22.02386199080778,"0
"
7.656017708622765,temp,0.3635729087817188,0.3653330148826552,0.35282998738769356,0.03584608499059479,0.1685423579080218,22.02374354452702,"0
"
7.689596733660585,temp,0.3631624705279993,0.3677335647584236,0.3540903839417275,0.031124549421357423,0.16854235790802224,22.023513139695712,"0
"
7.723175758698403,temp,0.36532970040772755,0.36945768172762417,0.3500228563965502,0.03582018908088646,0.1714591455118123,22.02153034963279,"0
"
7.7567547837362225,temp,0.3646676020707077,0.37303500970262665,0.3467463049550781,0.03335723145024741,0.17407965291062427,22.02152899824253,"0
"
7.790333808774042,temp,0.36745241868846096,0.380698315556156,0.350202798389733,0.03521266305672564,0.1664597239545923,22.021537109129724,"0
"
7.823912833811861,temp,0.36967543872970515,0.38430900121390144,0.34781604333325394,0.036570035510756646,0.17335277480724104,22.021534404821697,"0
"
7.85749185884968,temp,0.369355127214988,0.39093500322955516,0.3495425582100125,0.034770030335118426,0.16636142684148103,22.02160125588697,"0
"
7.891070883887499,temp,0.3712944384178142,0.399205004086541,0.35400564967243103,0.03151134073652211,0.17035049709655098,22.021595831502292,"0
"
7.924649908925319,temp,0.3724617966986681,0.4105099146182585,0.3606618915272308,0.03533344460398355,0.16823942544133397,22.02159989953535,"0
"
7.958228933963137,temp,0.3718492436458625,0.41399497818534853,0.36307161827936923,0.031294155119129044,0.16794853591406272,22.021125877632898,"0
"
7.9918079590009565,temp,0.37335898274984625,0.419431965756059,0.36340748478808194,0.03275240717350458,0.16506311055534767,22.020803308477976,"0
"
8.025386984038775,temp,0.37315929574378826,0.42113589291989084,0.3642636407878228,0.035541377532503686,0.16568206466318794,22.020809828256237,"0
"
8.058966009076595,temp,0.37433686700617663,0.4314362733563951,0.3693033983055125,0.031222706133626058,0.1641215248314744,22.02080461210678,"0
"
8.092545034114414,temp,0.3763309580674968,0.4366248959107085,0.3690961934238824,0.03859327571428647,0.17176589186852473,22.02080591589898,"0
"
8.126124059152234,temp,0.37642151904480703,0.4414516215588604,0.37259361239828037,0.03297581787990833,0.17164947138759645,22.02126332855272,"0
"
8.159703084190053,temp,0.37681186287058427,0.44692023432825156,0.37428598691375026,0.03274715399643752,0.17242834475284158,22.021136889500344,"0
"
8.193282109227871,temp,0.37629884400566527,0.45122720611288536,0.3761980861195336,0.03497950480543576,0.17476998250392828,22.02092572927728,"0
"
8.226861134265691,temp,0.3770216041555179,0.4476716410783157,0.371,0.03495254922202792,0.17285009273057728,22.020919195703758,"0
"
8.26044015930351,temp,0.3766497311826998,0.447441092418111,0.3697580289865252,0.027107291721883177,0.1702662858936977,22.020921808643518,"0
"
8.294019184341328,temp,0.37574728209263203,0.4514990577434847,0.37168266034347097,0.034189810951899435,0.16652040108532462,22.02092572927728,"0
"
8.327598209379149,temp,0.3751563540712059,0.4511760177679871,0.3706818042472546,0.03116330791761307,0.1693558883183875,22.02093095907529,"0
"
8.361177234416967,temp,0.3750466770949984,0.4548816239790917,0.37290749523172634,0.032474021331718304,0.16455596811380227,22.020928343849565,"0
"
8.394756259454786,temp,0.3747188279230175,0.45829545864735377,0.37492665949489373,0.03102280944589373,0.17523314584886557,22.02099343955014,"0
"
8.428335284492606,temp,0.3725346426844086,0.4708330674417597,0.3797104159751218,0.03801521442502574,0.17174233334317507,22.02099343955014,"0
"
8.461914309530425,temp,0.3726088968342006,0.4771213195529083,0.38256241320861617,0.03278422588775992,0.17127556355414042,22.02099343955014,"0
"
8.495493334568243,temp,0.36787806403752865,0.48737061625375555,0.3819384767210552,0.03424004643185509,0.17524419244974548,22.02099343955014,"0
"
8.529072359606063,temp,0.3631042412310823,0.4999990159096235,0.3864776837024358,0.039020060104119486,0.176513275561483,22.02099343955014,"0
"
8.562651384643882,temp,0.3631520618143314,0.5046840299175152,0.38923643200502184,0.03813142045798548,0.16803658302918423,22.02099343955014,"0
"
8.596230409681702,temp,0.35801791854598564,0.5138720786549956,0.39146136463257775,0.03929146231553726,0.16860178488884786,22.02099343955014,"0
"
8.62980943471952,temp,0.35865539170630073,0.5172748776142838,0.39136939072952553,0.037854650001632344,0.1676628846851559,22.02099343955014,"0
"
8.66338845975734,temp,0.3565261000263515,0.5275927327613802,0.39882953752198447,0.03934443093451426,0.16635725442908925,22.02099343955014,"0
"
8.69696748479516,temp,0.35944416812628915,0.5272907698458579,0.4011034779205985,0.03987794547050248,0.1647208344144931,22.02099343955014,"0
"
8.730546509832978,temp,0.3585124126163556,0.5257727246156507,0.3982825630127435,0.03625520068384145,0.16932540193146822,22.02099343955014,"0
"
8.764125534870796,temp,0.3584024832503257,0.5252799980789158,0.39328488402174827,0.041699513568478994,0.16689210938622673,22.02099343955014,"0
"
8.797704559908617,temp,0.36039378463009036,0.5252968648859189,0.3925328011771755,0.04204330983365448,0.1632992598090503,22.02099343955014,"0
"
8.831283584946435,temp,0.35775374211879324,0.5208573611173953,0.37938107491017525,0.04010763436267879,0.1669292334114923,22.02099343955014,"0
"
8.864862609984254,temp,0.35864356957848836,0.5217847496378533,0.37867136147324376,0.04039291414609326,0.16451307705200957,22.02099343955014,"0
"
8.898441635022074,temp,0.3550888057937056,0.5041573324437791,0.3569677856613955,0.03787928829231807,0.16692604834073105,22.02099343955014,"0
"
8.932020660059893,temp,0.35336884412749237,0.4991716203416341,0.34810630560218236,0.04292227621565899,0.17149887447848552,23.0,"0
"
8.965599685097711,temp,0.3508347046687371,0.4947320903721871,0.34261494421580624,0.04006130606107583,0.16142600167738075,24.0,"0
"
8.999178710135531,temp,0.3515166141166019,0.49578204201792875,0.3438037230746636,0.042691355384163625,0.17149887447848616,25.0,"0
"
9.03275773517335,temp,0.3487961439007032,0.4926932985063394,0.3360059523282289,0.039736213415773505,0.17243779768130413,26.0,"0
"
9.06633676021117,temp,0.34889260525267657,0.49463660384358654,0.33740480138848056,0.04022288472958684,0.16959231844273864,27.0,"0
"
9.099915785248989,temp,0.3478035508731905,0.4876491917631169,0.3302196238868914,0.03973835565707293,0.16498391931096407,28.0,"0
"
9.133494810286807,temp,0.3479191860188225,0.4907842929833901,0.33266950566590864,0.038592895341234626,0.17297017680750548,29.0,"0
"
9.167073835324627,temp,0.34496569394651405,0.4825580404814516,0.33077635949384293,0.043087084234345756,0.16929179670648942,30.0,"0
"
9.200652860362446,temp,0.3418130922009863,0.4687328340015096,0.3281234523773026,0.03794844795280749,0.17446353043365165,31.0,"0
"
9.234231885400265,temp,0.340732299613641,0.4667379386266923,0.3307234494256493,0.036196574924550855,0.17856006589047685,32.0,"0
"
9.267810910438085,temp,0.34170939407631157,0.44485745714955965,0.3259831283977746,0.03606655246802073,0.17302635186605972,33.0,"0
"
9.301389935475903,temp,0.3414412394541702,0.43639682994627665,0.3244595506376719,0.03540305459989129,0.1697661412198152,34.0,"0
"
9.334968960513722,temp,0.34264075939677696,0.4221662813729237,0.32913978793211857,0.03579332349242822,0.16776129220869132,35.0,"0
"
9.368547985551542,temp,0.3432014131672537,0.4077721115344097,0.3368798005223822,0.030842680774940075,0.17482480204828946,36.0,"0
"
9.40212701058936,temp,0.3414000878734509,0.38760562385461256,0.32766598846996614,0.03395455346523332,0.17335902106542822,37.0,"0
"
9.43570603562718,temp,0.3443665779369421,0.39890350320152174,0.34459541494337964,0.03299468689372951,0.1703102212695081,38.0,"0
"
9.469285060665,temp,0.3422034190361049,0.3927812808227873,0.34135172476494097,0.030726350092914294,0.17448863684127724,39.0,"0
"
9.502864085702818,temp,0.3488959443731039,0.4025341833632632,0.3575024475440693,0.032700126095975585,0.17718724152934612,40.0,"0
"
9.536443110740638,temp,0.35490315580450954,0.369829863380904,0.3434064647032726,0.029715335216791726,0.1717317547050254,41.0,"0
"
9.570022135778457,temp,0.35253092062966623,0.3651707868509799,0.34187863343590225,0.027952165988275133,0.17444109387341622,42.0,"0
"
9.603601160816275,temp,0.3565586767980833,0.3529289229483777,0.33942598604113977,0.028115548200380692,0.1673853577538929,43.0,"0
"
9.637180185854096,temp,0.35473629642313176,0.35996733705061573,0.3466554485364395,0.029564413369415128,0.17680216141147848,44.0,"0
"
9.670759210891914,temp,0.35873010746242084,0.35092475262658357,0.3471166950753017,0.027647459140015596,0.16914841306514405,45.0,"0
"
9.704338235929733,temp,0.36525821003777587,0.3448673598351825,0.35202272653906874,0.026529980948104714,0.1785544036296005,46.0,"0
"
9.737917260967553,temp,0.3640503673944033,0.3482846085805679,0.3550169010061352,0.02838311206677247,0.17472259424696024,47.0,"0
"
9.771496286005371,temp,0.37077896380458264,0.32096410947017917,0.33654271645661865,0.025151338668017775,0.16964177317864257,48.0,"0
"
9.80507531104319,temp,0.372564960778654,0.28641678136233983,0.3056681206799296,0.027274099461465112,0.16658090836765535,49.0,"0
"
9.83865433608101,temp,0.3754709309653678,0.296105633576638,0.30441583401656364,0.027440243094851668,0.17119330443260883,50.0,"0
"
9.872233361118829,temp,0.37393246716486117,0.3002378711815123,0.30870050210519584,0.022107874245535813,0.17267645338969842,51.0,"0
"
9.905812386156647,temp,0.3771388736261485,0.3107007306963085,0.3151840732016769,0.025900268941322413,0.17361737201053565,52.0,"0
"
9.939391411194467,temp,0.3769909945874039,0.3103034841219542,0.31829074758779907,0.030197909168621237,0.17193255005898295,53.0,"0
"
9.972970436232286,temp,0.3755341928506644,0.31563574559003676,0.32509844662809445,0.028723552897803165,0.16928484595872162,54.0,"0
"
10.006549461270106,temp,0.3767777461581296,0.32575403122956076,0.33100604224092345,0.029372030747730267,0.16786809157129223,55.0,"0
"
10.040128486307925,temp,0.37730153723514037,0.3298239135873022,0.3345265310853535,0.02555519354530439,0.16901273940722567,56.0,"0
"
10.073707511345743,temp,0.3778021307510057,0.3326782593933475,0.33720172004306265,0.024099570943168357,0.1645412372715832,57.0,"0
"
10.107286536383564,temp,0.3779386987330088,0.3334740428520126,0.3380961401731762,0.027813959457955714,0.17171205919421156,58.0,"0
"
10.140865561421382,temp,0.3756809816852591,0.36189866051154546,0.3559845502265513,0.029429208284102948,0.17183505456095427,59.0,"0
"
10.1744445864592,temp,0.3753718423110609,0.36636507900080817,0.35866558240232643,0.024215044922368166,0.16609902148557518,60.0,"0
"
10.20802361149702,temp,0.36711641205481405,0.3797449669371271,0.38538941345086275,0.028960139805628938,0.17070270396693282,60.017693092888734,"0
"
10.24160263653484,temp,0.3631381417587527,0.37978671932079444,0.3906737769546352,0.025504626213157508,0.1708102826734288,60.01771267989441,"0
"
10.275181661572658,temp,0.36469875239709826,0.37071538995910674,0.38209946349085605,0.028550586063634982,0.1759799263141565,60.01770815596799,"0
"
10.308760686610478,temp,0.36099569249507674,0.38525149096741734,0.39262322906318214,0.025040322746014143,0.16495235602176592,60.017700621223725,"0
"
10.342339711648297,temp,0.35846525633595233,0.40834766885254686,0.0,0.028014893701477375,0.17038051571816432,60.01771569712972,"0
"
10.375918736686115,temp,0.35875555744824356,0.4130357620592792,0.41076148797081746,0.028667638965500702,0.1706404561290339,60.017694598043384,"0
"
10.409497761723935,temp,0.3583694322901997,0.41106817776917054,0.0,0.02941674507707983,0.17097753434815977,60.01763352926144,"0
"
10.443076786761754,temp,0.3560753993187398,0.4341930046510181,0.4187994746892598,0.03512181066678573,0.16887194544157164,60.01754834312974,"0
"
10.476655811799574,temp,0.3564609515781497,0.4325541518465435,0.4201868631930322,0.029586986144661324,0.1762754699058186,60.01730015340038,"0
"
10.510234836837393,temp,0.3569803355928727,0.43042706030340494,0.4185271795236242,0.029606092989382826,0.16876688279383972,60.01730015340038,"0
"
10.543813861875211,temp,0.35318864647663856,0.440499670929994,0.42325406081926725,0.029548232076663065,0.1712869811624881,60.01730015340038,"0
"
10.577392886913032,temp,0.35110872959811185,0.45426705275667917,0.431296881509709,0.031191806603888535,0.17516191036355466,60.01730015340038,"0
"
10.61097191195085,temp,0.34823562425461296,0.4522290676982331,0.4296242544363621,0.029309913032542836,0.17064424835743186,60.01730015340038,"0
"
10.644550936988669,temp,0.34533708170423866,0.46814749376985465,0.4404406884019686,0.03301832932512746,0.17714417704503896,60.016917453030686,"0
"
10.678129962026489,temp,0.34559182571351427,0.4683990965586493,0.43850769662572625,0.031009453213986505,0.17700922399297764,60.016775951630756,"0
"
10.711708987064307,temp,0.3428028587978811,0.46627218478917426,0.43717273473994234,0.034469299694519305,0.17544851405739595,60.016787388155095,"0
"
10.745288012102126,temp,0.34299403784905647,0.4527619180861337,0.4253398641086913,0.03625954718716011,0.17202838330309445,60.016787388155095,"0
"
10.778867037139946,temp,0.3437102558842258,0.44814566673082795,0.419869027197768,0.03423926804156984,0.17545430198232237,60.016787388155095,"0
"
10.812446062177765,temp,0.3420194877488708,0.4480481839415713,0.41880305634032805,0.03527708519423603,0.17095677949089558,60.01712533015251,"0
"
10.846025087215583,temp,0.3419073558729031,0.43331515521584574,0.40894987467903693,0.03450646614761383,0.1637501336992484,60.01712970853929,"0
"
10.879604112253404,temp,0.34280393813373844,0.43200830155449893,0.40803186150103526,0.032378255980495096,0.17225730703680578,60.017043033659995,"0
"
10.913183137291222,temp,0.34219948860277394,0.41303756221949833,0.3946973524106793,0.028760485561431376,0.168548273243098,60.017043033659995,"0
"
10.946762162329042,temp,0.342125430215294,0.4118977172573144,0.39302162790360534,0.032117346121361474,0.1696882705076579,60.01704593880508,"0
"
10.98034118736686,temp,0.3397094346643908,0.4040163327245615,0.3874661275518158,0.031661087783935206,0.17118398576263358,60.017044486108745,"0
"
11.01392021240468,temp,0.337477021439979,0.39753229145726704,0.38421998906876254,0.0317350800280512,0.16739265174766454,60.01704884494075,"0
"
11.0474992374425,temp,0.33686089117022766,0.3953695688849647,0.3845516870330957,0.03026620027834606,0.17501929750109313,60.01704884494075,"0
"
11.081078262480318,temp,0.3356773897658286,0.39055850007213894,0.0,0.028312819977117938,0.16449622228763539,60.01712970853929,"0
"
